serial_number,prediction_timestamp,serial_number_type,score,label
sn_571,1725165709,A,0.00040253377,0
sn_3095,1723521776,A,0.00034154535,0
sn_9970,1724110242,A,0.00029866435,0
sn_34854,1725001880,A,0.00028618972,0
sn_53796,1727546459,A,0.0002827861,0
sn_4189,1724167184,A,0.0002787181,0
sn_39064,1724012252,A,0.00027078958,0
sn_7391,1726341902,A,0.00026877047,0
sn_22813,1722717697,A,0.000268283,0
sn_58673,1727138404,A,0.0002665826,0
sn_3177,1725436231,A,0.00025866478,0
sn_36836,1727050552,A,0.00025786133,0
sn_35072,1726604792,A,0.00024755907,0
sn_2975,1722526511,A,0.00024737176,0
sn_30478,1722867061,A,0.0002455717,0
sn_46008,1727511024,A,0.00024092065,0
sn_38186,1726775402,A,0.00024036634,0
sn_14782,1727407353,A,0.00023723798,0
sn_57447,1723602147,A,0.0002341193,0
sn_8445,1727194618,A,0.00023134648,0
sn_13921,1727711463,A,0.00022993951,0
sn_51473,1727705503,A,0.00022857054,0
sn_53877,1727200338,A,0.00022833311,0
sn_58968,1727068262,A,0.00022526337,0
sn_65290,1726897534,A,0.00021751768,0
sn_34069,1727711602,A,0.00021520596,0
sn_17923,1726602192,A,0.00021106168,0
sn_56533,1725439715,A,0.00020937341,0
sn_49245,1727711434,A,0.00020818597,0
sn_22239,1727711378,A,0.000208033,0
sn_17428,1723909963,A,0.00020719247,0
sn_26554,1726812973,A,0.00020432721,0
sn_60889,1725623190,A,0.00020411672,0
sn_6411,1727711525,A,0.00020226518,0
sn_29818,1726612411,A,0.00020139168,0
sn_35168,1726196188,A,0.00020083731,0
sn_72223,1724718036,B,0.00019961491,0
sn_6094,1722820851,A,0.00019876935,0
sn_63013,1725660086,A,0.00019859696,0
sn_30896,1727291710,A,0.00019858294,0
sn_68894,1727711621,B,0.00019828968,0
sn_25725,1725348988,A,0.00019632581,0
sn_6911,1725102831,A,0.00019598355,0
sn_13258,1727711671,A,0.00019551803,0
sn_12466,1727097485,A,0.00019517886,0
sn_35672,1727711597,A,0.00019269527,0
sn_8134,1727674330,A,0.00019243821,0
sn_41254,1722848889,A,0.00019242299,0
sn_28317,1726319344,A,0.00019202581,0
sn_43422,1725284325,A,0.0001917139,0
sn_40084,1727685818,A,0.00019146762,0
sn_56865,1723499303,A,0.0001911167,0
sn_28392,1727052720,A,0.0001911167,0
sn_65505,1727103613,A,0.00019038882,0
sn_54990,1726819698,A,0.00018912736,0
sn_21287,1722520029,A,0.00018909454,0
sn_1933,1727702703,A,0.00018845286,0
sn_47458,1723593001,A,0.00018845286,0
sn_49030,1725173772,A,0.00018845286,0
sn_56118,1723177755,A,0.00018816881,0
sn_35512,1726027098,A,0.00018807894,0
sn_33291,1727711457,A,0.00018765584,0
sn_67894,1727711613,B,0.00018748468,0
sn_69773,1727711636,B,0.00018748468,0
sn_69469,1727711599,B,0.00018748468,0
sn_64431,1727135470,A,0.00018702188,0
sn_56529,1724126337,A,0.00018489154,0
sn_15828,1727711458,A,0.00018468451,0
sn_28919,1727711607,A,0.00018443691,0
sn_33322,1722998553,A,0.00018269084,0
sn_36277,1725973292,A,0.00018268806,0
sn_32296,1724269207,A,0.00018231444,0
sn_14502,1723309940,A,0.000180421,0
sn_31167,1724684213,A,0.000180383,0
sn_61170,1727269937,A,0.00017991594,0
sn_11335,1727653822,A,0.0001794857,0
sn_33938,1723163293,A,0.0001794857,0
sn_3609,1727711489,A,0.00017916031,0
sn_500,1725590850,A,0.00017735627,0
sn_30167,1725002804,A,0.0001764015,0
sn_65279,1727711673,A,0.00017627272,0
sn_58977,1723485815,A,0.0001762018,0
sn_58446,1727711591,A,0.00017572966,0
sn_53427,1727217125,A,0.00017451271,0
sn_14338,1727681447,A,0.00017206286,0
sn_35895,1723526725,A,0.00017197363,0
sn_32264,1727711590,A,0.00017124058,0
sn_61283,1727711644,A,0.00017084721,0
sn_14908,1727710763,A,0.00017036634,0
sn_45416,1727711571,A,0.00017003284,0
sn_33496,1726782560,A,0.00016949882,0
sn_27216,1727711594,A,0.00016833063,0
sn_39933,1726619845,A,0.0001679622,0
sn_51804,1723227694,A,0.00016768089,0
sn_40640,1727711524,A,0.0001675722,0
sn_17932,1727711512,A,0.00016756404,0
sn_7613,1727261534,A,0.00016689768,0
sn_28015,1723626478,A,0.00016565404,0
sn_23206,1727711654,A,0.00016511613,0
sn_42191,1727711361,A,0.00016489446,0
sn_1601,1727711272,A,0.00016487778,0
sn_58320,1727711520,A,0.00016458076,0
sn_44911,1725301169,A,0.0001641399,0
sn_36322,1724239596,A,0.00016352425,0
sn_14308,1727711216,A,0.00016345223,0
sn_40369,1727711634,A,0.00016323185,0
sn_31579,1723662623,A,0.00016317645,0
sn_26436,1724845428,A,0.00016276636,0
sn_38815,1727711519,A,0.00016276496,0
sn_29815,1727711661,A,0.00016276496,0
sn_11049,1727567458,A,0.00016262643,0
sn_38937,1724376356,A,0.00016246803,0
sn_4826,1727711081,A,0.00016143016,0
sn_51801,1726930441,A,0.00016100956,0
sn_24518,1727711436,A,0.00016099252,0
sn_32031,1727711282,A,0.00016077484,0
sn_58876,1727711617,A,0.00016030658,0
sn_57400,1723174539,A,0.00016022146,0
sn_26550,1727528397,A,0.0001599014,0
sn_58689,1727711533,A,0.0001598226,0
sn_33591,1727711061,A,0.00015963557,0
sn_66715,1727711509,B,0.00015951399,0
sn_72385,1726466508,B,0.00015951399,0
sn_71927,1727711675,B,0.00015951399,0
sn_56925,1727711251,A,0.0001593293,0
sn_40901,1727711176,A,0.00015900223,0
sn_2095,1726483920,A,0.00015895601,0
sn_64472,1727634252,A,0.0001589322,0
sn_43822,1727363895,A,0.0001583358,0
sn_64925,1727711551,A,0.00015829172,0
sn_57243,1727711606,A,0.00015827313,0
sn_28496,1723563943,A,0.00015817674,0
sn_45827,1727709584,A,0.00015801392,0
sn_33840,1727711622,A,0.00015800504,0
sn_28040,1724389777,A,0.00015786574,0
sn_49353,1727710733,A,0.00015760449,0
sn_60273,1727711637,A,0.00015753161,0
sn_63946,1727574001,A,0.00015695272,0
sn_39465,1727289565,A,0.00015669761,0
sn_18267,1727711583,A,0.00015653082,0
sn_62416,1727711598,A,0.00015641742,0
sn_43364,1727387048,A,0.00015638565,0
sn_61404,1723376670,A,0.00015618686,0
sn_43420,1727710682,A,0.00015605838,0
sn_25524,1727711600,A,0.00015601018,0
sn_69750,1727711263,B,0.00015582434,0
sn_33357,1727711437,A,0.0001553927,0
sn_8990,1723901168,A,0.0001548797,0
sn_62352,1724275728,A,0.00015436677,0
sn_63887,1725173464,A,0.00015422759,0
sn_59225,1727711602,A,0.00015402256,0
sn_28869,1726800271,A,0.00015354555,0
sn_23271,1724945859,A,0.00015349609,0
sn_20995,1727711581,A,0.00015329993,0
sn_23361,1726171903,A,0.00015328825,0
sn_23397,1727711560,A,0.00015319121,0
sn_16827,1727711495,A,0.00015249007,0
sn_9148,1725055577,A,0.00015245983,0
sn_39774,1727711589,A,0.00015234576,0
sn_11843,1727711339,A,0.00015231641,0
sn_32964,1727710868,A,0.00015215283,0
sn_52971,1723018185,A,0.00015184339,0
sn_20669,1723165407,A,0.00015172659,0
sn_64983,1727711431,A,0.00015129866,0
sn_61006,1722897005,A,0.00015127717,0
sn_55169,1726387684,A,0.00015121976,0
sn_36867,1726034221,A,0.00015106628,0
sn_53159,1727711577,A,0.00015092475,0
sn_47495,1725956271,A,0.00015065573,0
sn_69459,1727503402,B,0.0001505394,0
sn_46298,1724856214,A,0.00015052076,0
sn_12898,1727711605,A,0.00015040598,0
sn_52159,1727711651,A,0.00015021536,0
sn_33576,1722892417,A,0.0001501797,0
sn_60738,1726199656,A,0.00015014446,0
sn_61519,1727711489,A,0.00015013746,0
sn_46358,1726754329,A,0.00014993703,0
sn_15388,1727711548,A,0.00014983797,0
sn_14216,1727711661,A,0.00014956076,0
sn_29433,1724571525,A,0.0001494681,0
sn_12542,1727711519,A,0.0001493732,0
sn_4738,1727711588,A,0.00014931311,0
sn_27605,1727711657,A,0.00014914478,0
sn_46736,1727711595,A,0.00014914478,0
sn_54339,1727485620,A,0.00014914478,0
sn_36311,1727708387,A,0.00014914478,0
sn_6746,1727711570,A,0.00014914478,0
sn_39334,1727711697,A,0.00014914478,0
sn_52713,1727711505,A,0.00014914478,0
sn_11453,1724435520,A,0.00014914478,0
sn_41730,1727711369,A,0.00014914478,0
sn_41840,1727711189,A,0.00014914478,0
sn_5616,1727711665,A,0.00014914478,0
sn_49505,1727711528,A,0.00014879309,0
sn_26706,1727711562,A,0.0001487016,0
sn_57273,1724734091,A,0.00014848835,0
sn_61746,1725033714,A,0.00014831331,0
sn_65422,1724748496,A,0.0001480382,0
sn_27309,1727711481,A,0.00014739115,0
sn_31806,1727711572,A,0.00014720926,0
